x	y	same_state	trips_xy	RR_trips	RR_air_db1b	pass_xy_db1b	RR_air_t100	pass_xy_t100	RR_move	n_move_avg	euclid_dist	min_cbsa_dist	RR_seq	N_pairs	N_x	N_y	N_total	zlog_RR_trips	zlog_RR_air_t100	zlog_RR_air_db1b	zlog_RR_move	bea_reg_x	bea_reg_y	flight_type	fitted	residual	standardized_residual	studentized_residual	cooks_distance	leverage	predicted_RR	is_outlier_residual	is_influential	is_anomaly	anomaly_type
Nevada	Kentucky	FALSE	535489	0.0104274834935931	1.04043523276123	10958	0.920926453817843	405717	0.0664119523919077	2687.0741580954	2722.5875091738	2340.45	0.821118084452029	881	364789	106299	36141038	0.15890996442043	0.779083270610088	0.46390861164885	-0.467149231155884	Far West	Southeast	Inter-regional	-0.182999679121064	0.0974052963357788	0.49255511648326	0.492472199219147	9.51598572741216e-05	0.00234787242920504	0.656145751096707	FALSE	FALSE	FALSE	Normal
Tennessee	Michigan	FALSE	3168829	0.0147989257004543	1.08044763445443	11274	1.43943977802362	907695	0.115238252167584	23349.2727586229	944.486567813328	571.67	0.853631607631187	4431	257158	729511	36141038	0.316569349647999	0.909252370918455	0.496031149277297	-0.0915191994264074	Southeast	Great Lakes	Inter-regional	0.0287189867466977	-0.0974484993020856	-0.492458163809062	-0.49237525241568	4.32733700225029e-05	0.00106946991581613	1.06836336360577	FALSE	FALSE	FALSE	Normal
Mississippi	Indiana	FALSE	380789	0.00442553901213944	1.20620398060153	423	0.343755369623164	4966	0.163152972802563	9603.52180925099	851.644706575945	362.77	1.07894553310375	420	67014	209935	36141038	-0.226735601313559	0.491877113173419	0.589755515754319	0.16295160325762	Southeast	Great Lakes	Inter-regional	-0.0643122199431471	0.0973117412993292	0.492037763659267	0.491954877793576	8.76835217189011e-05	0.00216835126433417	0.862358364237336	FALSE	FALSE	FALSE	Normal
Pennsylvania	Michigan	FALSE	3616244	0.00966803157472063	0.585228036906041	7126	1.36478827766055	1337151	0.0671683418985175	25683.5714104255	728.589258653159	263.52	0.824700220227639	7242	435042	729511	36141038	0.124864028759117	0.893731395744679	-0.0258640503757378	-0.459843213034431	Mideast	Great Lakes	Inter-regional	0.0135534649427429	-0.0972573544057603	-0.491755058553326	-0.491672189919368	8.63165228235702e-05	0.00213706831329233	1.03170008172239	FALSE	FALSE	FALSE	Normal
Arizona	Vermont	FALSE	41493	0.00290098483766977	0.660894382857006	544	0.000283278842098655	12	0.0563834049594027	747.455585938606	3496.47401783631	3287.3	0.275583142005475	1514	770653	257641	36141038	-0.416508083353423	-1.57367775291642	0.0776308926389078	-0.570549013532903	Southwest	New England	Inter-regional	-0.462629835015512	-0.0971175176339664	-0.491588000023265	-0.491505141596666	0.000175077521431437	0.00432808073275709	0.344643557851884	FALSE	FALSE	FALSE	Normal
Michigan	Pennsylvania	FALSE	3616244	0.00966803157472064	0.585228036906041	7126	1.36478827766055	1337151	0.0665799643284532	25683.5714104255	728.589258653159	263.52	0.824700220227639	7242	729511	435042	36141038	0.124864028759117	0.893731395744679	-0.0258640503757378	-0.465520893539199	Great Lakes	Mideast	Inter-regional	0.0134409016576031	-0.0971447911206206	-0.491190870932642	-0.491108036844248	8.69320464440851e-05	0.00215721138457267	1.03143271359604	FALSE	FALSE	FALSE	Normal
Washington	Pennsylvania	FALSE	898335	0.00332048627430087	0.441427294030164	7193	0.380092848437935	494371	0.0316089050884319	9334.69772618604	3435.08196942121	2945.23	0.549225324539736	6232	942641	435042	36141038	-0.355847848875398	0.521163115262821	-0.265870376703875	-0.898969310015036	Far West	Mideast	Inter-regional	-0.357061776475301	0.0968123306305077	0.489678993450969	0.489596252962995	0.000114078946954362	0.00284639958959943	0.439479097027502	FALSE	FALSE	FALSE	Normal
Pennsylvania	Washington	FALSE	898335	0.00332048627430087	0.441427294030164	7193	0.380092848437935	494371	0.0316479418173325	9334.69772618604	3435.08196942121	2945.23	0.549225324539736	6232	435042	942641	36141038	-0.355847848875398	0.521163115262821	-0.265870376703875	-0.898336316434655	Mideast	Far West	Inter-regional	-0.357049227013101	0.0967997811683073	0.489615313569079	0.489532577056317	0.000114015821727079	0.00284556696921595	0.439491796488884	FALSE	FALSE	FALSE	Normal
Michigan	Tennessee	FALSE	3168829	0.0147989257004543	1.08044763445443	11274	1.43943977802362	907695	0.108849388256107	23349.2727586229	944.486567813328	571.67	0.853631607631187	4431	729511	257158	36141038	0.316569349647999	0.909252370918455	0.496031149277297	-0.132115766956408	Great Lakes	Southeast	Inter-regional	0.0279141364204532	-0.0966436489758411	-0.488401247630012	-0.488318587411209	4.42604185102768e-05	0.00111206457103564	1.06638526727728	FALSE	FALSE	FALSE	Normal
Vermont	Arizona	FALSE	41493	0.00290098483766977	0.660894382857006	544	0.000283278842098655	12	0.0530337880185392	747.455585938606	3496.47401783631	3287.3	0.275583142005475	1514	257641	770653	36141038	-0.416508083353423	-1.57367775291642	0.0776308926389078	-0.60812930939776	New England	Southwest	Inter-regional	-0.463374886019266	-0.0963724666302122	-0.487840603218194	-0.487757978555359	0.000176320660999176	0.00442560131778808	0.344052813761769	FALSE	FALSE	FALSE	Normal
North Dakota	South Carolina	FALSE	18028	0.00139473818606486	0.540911420277192	245	0.000117121826164675	2	0.0777654592779151	744.295903920765	2222.81270535843	1725.53	0.519925552598721	437	168447	180334	36141038	-0.744764496168492	-1.825369496074	-0.0928882448687434	-0.363652823660221	Plains	Southeast	Inter-regional	-0.380036238155366	0.0959774002319913	0.48544873785568	0.485366267178496	0.000110954808100281	0.0028169912260464	0.416834600741392	FALSE	FALSE	FALSE	Normal
South Carolina	North Dakota	FALSE	18028	0.00139473818606486	0.540911420277192	245	0.000117121826164675	2	0.0782115912981264	744.295903920765	2222.81270535843	1725.53	0.519925552598721	437	180334	168447	36141038	-0.744764496168492	-1.825369496074	-0.0928882448687434	-0.359835221760358	Southeast	Plains	Inter-regional	-0.379960551999577	0.0959017140762023	0.485064418441131	0.484981972851794	0.000110535535380357	0.00281081261105495	0.416907250427383	FALSE	FALSE	FALSE	Normal
Missouri	Louisiana	FALSE	676365	0.00518082447352692	1.23703157077946	6838	0.815418523862893	231248	0.150548919290998	12867.1976384482	813.302517211892	427.97	1.11146264350472	1300	171195	246921	36141038	-0.155877557677942	0.743620320432609	0.611238012645851	0.103120129673624	Plains	Southeast	Inter-regional	-0.0499840778215579	0.0958789483721741	0.484750787945134	0.48466836289996	7.82503712255722e-05	0.00199403944333041	0.891283613926781	FALSE	FALSE	FALSE	Normal
Louisiana	Missouri	FALSE	676365	0.00518082447352691	1.23703157077946	6838	0.815418523862893	231248	0.152513306375588	12867.1976384482	813.302517211892	427.97	1.11146264350472	1300	246921	171195	36141038	-0.155877557677942	0.743620320432609	0.611238012645851	0.11273003290503	Southeast	Plains	Inter-regional	-0.0497935559567411	0.0956884265073573	0.483794763853843	0.483712401824519	7.91100480096598e-05	0.00202386121983377	0.891674699413075	FALSE	FALSE	FALSE	Normal
Washington	Wisconsin	FALSE	370749	0.00328359896312148	0.560711364318661	3166	0.452121962660893	159336	0.0594237448859794	7865.89593928596	2357.10809043517	1835.13	0.459161868502144	6481	942641	541166	36141038	-0.360866252461084	0.571739620859578	-0.0622891556350448	-0.53783574008273	Far West	Great Lakes	Inter-regional	-0.242730282616234	-0.0953039028603967	-0.481591583894001	-0.48150936932924	3.67546394954247e-05	0.000949932821881132	0.571833662126942	FALSE	FALSE	FALSE	Normal
Wisconsin	Washington	FALSE	370749	0.00328359896312148	0.560711364318661	3166	0.452121962660893	159336	0.0588666085720044	7865.89593928596	2357.10809043517	1835.13	0.459161868502144	6481	541166	942641	36141038	-0.360866252461084	0.571739620859578	-0.0622891556350448	-0.543735824986156	Great Lakes	Far West	Inter-regional	-0.242847255196634	-0.0951869302799961	-0.481000057152881	-0.480917882711915	3.65940222507417e-05	0.000948111004901564	0.571679665576871	FALSE	FALSE	FALSE	Normal
New Jersey	Georgia	FALSE	3457830	0.00909772873470667	1.3446345970201	26779	0.893394839424515	1823408	0.0539754663962284	15577.8577898322	1147.54763247115	895.48	1.08651015644532	7269	700030	345402	36141038	0.0974926204961342	0.770237385169325	0.682239263833742	-0.597393356765008	Mideast	Southeast	Inter-regional	-0.0590621917891669	0.095095982148924	0.480713054489521	0.480630899597078	6.42449934751574e-05	0.00166530915603932	0.872846366191663	FALSE	FALSE	FALSE	Normal
New Jersey	Kansas	FALSE	187727	0.00181267804720988	0.326511640481012	286	0.0031478225906418	132	0.054053800571745	4127.13912885567	2042.07112738675	1635.41	0.5919565968751	1373	700030	119747	36141038	-0.627440600646142	-0.875588442844523	-0.522501649678428	-0.596506430514886	Mideast	Plains	Inter-regional	-0.322768654881849	0.0950585196644481	0.480460619371024	0.480378481716257	5.40632189017718e-05	0.00140322629782401	0.475588500582284	FALSE	FALSE	FALSE	Normal
Maryland	Georgia	FALSE	3011236	0.0134219542630459	2.20381756889512	22119	1.18418061987336	1825447	0.0801653140478223	15747.9100865074	931.141871558513	681.56	1.25265779385351	5951	497088	345402	36141038	0.272585610876218	0.852360870251385	1.10282846996638	-0.343318388250611	Mideast	Southeast	Inter-regional	0.00287602500540212	0.0949564198600048	0.479936876771586	0.479854775011075	5.2713039230823e-05	0.00137121370698042	1.00664426816561	FALSE	FALSE	FALSE	Normal
California	North Dakota	FALSE	144763	0.00141970112704943	0.486132725462683	3053	0.0223764058898818	6618	0.0511952507515831	3750.83520758341	1926.71866530996	1589.65	0.593235550016199	15404	5571135	168447	36141038	-0.736830518344188	-0.304290008830339	-0.183766059884321	-0.629494178120991	Far West	Plains	Inter-regional	-0.321674911410045	0.0949020799182033	0.479560137314583	0.479478061482152	3.62937134476117e-05	0.000945987663683856	0.476787749939062	FALSE	FALSE	FALSE	Normal
Wisconsin	Rhode Island	FALSE	37182	0.00167260896551572	0.669232670128967	386	0.0183451152786721	498	0.044320484196186	806.05099441402	1527.91981138018	1351.56	0.413930484367951	1399	541166	225715	36141038	-0.663461460759017	-0.362173024514042	0.0883026974582604	-0.714574583697281	Great Lakes	New England	Inter-regional	-0.288252774205419	-0.0948198141189568	-0.479228292565597	-0.479146239646668	4.9655992416207e-05	0.00129561203825264	0.514928851185859	FALSE	FALSE	FALSE	Normal
Georgia	New Jersey	FALSE	3457830	0.00909772873470667	1.3446345970201	26779	0.893394839424515	1823408	0.0555482177807205	15577.8577898322	1147.54763247115	895.48	1.08651015644532	7269	345402	700030	36141038	0.0974926204961342	0.770237385169325	0.682239263833742	-0.579763047290747	Southeast	Mideast	Inter-regional	-0.0587126607525425	0.0947464511122997	0.478930001676249	0.478847969414021	6.11848128923009e-05	0.00159792457095601	0.873549137494598	FALSE	FALSE	FALSE	Normal
North Dakota	California	FALSE	144763	0.00141970112704943	0.486132725462683	3053	0.0223764058898818	6618	0.0519763481285559	3750.83520758341	1926.71866530996	1589.65	0.593235550016199	15404	168447	5571135	36141038	-0.736830518344188	-0.304290008830339	-0.183766059884321	-0.6203508985108	Plains	Far West	Inter-regional	-0.321493640627194	0.0947208091353528	0.478642725272663	0.478560712958094	3.59293771169883e-05	0.000940090243189271	0.476986798584356	FALSE	FALSE	FALSE	Normal
Rhode Island	Wisconsin	FALSE	37182	0.00167260896551572	0.669232670128967	386	0.0183451152786721	498	0.0436035608268607	806.05099441402	1527.91981138018	1351.56	0.413930484367951	1399	225715	541166	36141038	-0.663461460759017	-0.362173024514042	0.0883026974582606	-0.723964239299549	New England	Great Lakes	Inter-regional	-0.288438929534173	-0.0946336587902033	-0.478292897070507	-0.478210909118134	5.03325549415526e-05	0.00131837640701447	0.514708180160646	FALSE	FALSE	FALSE	Normal
Alabama	Florida	FALSE	50909938	0.145713222714365	1.03240900511158	17342	0.742618247835421	388104	0.197376880286648	66615.3802614893	623.654883261536	56.49	2.34838046187035	7378	93057	1220174	36141038	1.34708744594177	0.716364336917556	0.457316476234041	0.306724190044646	Southeast	Southeast	Intra-regional	0.276328156281571	0.0944403021821919	0.478175294435407	0.478093314690467	0.000187880865893464	0.00490595615218751	1.88941846911807	FALSE	FALSE	FALSE	Normal
Georgia	Maryland	FALSE	3011236	0.0134219542630459	2.20381756889512	22119	1.18418061987336	1825447	0.0834917680546971	15747.9100865074	931.141871558513	681.56	1.25265779385351	5951	345402	497088	36141038	0.272585610876218	0.852360870251385	1.10282846996638	-0.31592277111236	Southeast	Mideast	Inter-regional	0.00341915888919899	0.0944132859762079	0.47717410169958	0.477092192184285	4.93014039159e-05	0.00129745696996227	1.00790397709069	FALSE	FALSE	FALSE	Normal
South Dakota	Idaho	FALSE	45811	0.00774492279045055	1.64242872427491	294	0.000336258506384698	2	0.32523457161482	1084.08441870538	1141.51648562025	528.62	0.65990463920849	147	50847	158333	36141038	0.0250280173170758	-1.5243516177157	0.85253840780344	0.695043482489601	Plains	Rocky Mountain	Inter-regional	-0.0862180355632217	-0.0943007829218061	-0.477037399005773	-0.476955499129137	0.000118133191497367	0.00310504378989094	0.819939793947095	FALSE	FALSE	FALSE	Normal
Idaho	South Dakota	FALSE	45811	0.00774492279045055	1.6424287242749	294	0.000336258506384698	2	0.324365990135328	1084.08441870538	1141.51648562025	528.62	0.65990463920849	147	158333	50847	36141038	0.0250280173170758	-1.5243516177157	0.85253840780344	0.692928565551617	Rocky Mountain	Plains	Inter-regional	-0.0862599650092583	-0.0942588534757696	-0.4768242419588	-0.476742357135198	0.000117860325324503	0.00310065568437716	0.819860635764755	FALSE	FALSE	FALSE	Normal
Florida	Alabama	FALSE	50909938	0.145713222714365	1.03240900511158	17342	0.74261824783542	388104	0.201144402736065	66615.3802614893	623.654883261536	56.49	2.34838046187035	7378	1220174	93057	36141038	1.34708744594177	0.716364336917556	0.457316476234041	0.321146381125581	Southeast	Southeast	Intra-regional	0.276614084523856	0.0941543739399071	0.476708996377654	0.476627119704664	0.00018376508560596	0.00482842531699699	1.89066282289818	FALSE	FALSE	FALSE	Normal
Washington	Arkansas	FALSE	122014	0.00174863624156314	0.574143600147416	1249	0.000862751251279045	117	0.0676541060224854	4684.395631041	2703.90892284239	2207.39	0.505986489648309	1803	942641	136619	36141038	-0.643553602482377	-1.25184084764375	-0.0421397637454807	-0.45518447354336	Far West	Southeast	Inter-regional	-0.390085567469953	0.0942244883620815	0.47630105735477	0.476219209600617	6.20263366227425e-05	0.00163776819940557	0.407300021048993	FALSE	FALSE	FALSE	Normal
Michigan	Florida	FALSE	11689157	0.0197009495633984	2.36498168077846	186914	1.42393566475743	5087026	0.113697757817714	78473.5287970246	1765.44399089868	1243.34	1.21066927460205	29818	729511	1220174	36141038	0.445440895537494	0.906096174104578	1.16291202797666	-0.101129907091228	Great Lakes	Southeast	Inter-regional	-0.0111916595874267	0.0942171802432937	0.476154373147061	0.476072535817205	4.45475572295727e-05	0.00117751893303219	0.974559457523109	FALSE	FALSE	FALSE	Normal
Kansas	New Jersey	FALSE	187727	0.00181267804720988	0.326511640481012	286	0.0031478225906418	132	0.0587955587194917	4127.13912885567	2042.07112738675	1635.41	0.5919565968751	1373	119747	700030	36141038	-0.627440600646142	-0.875588442844523	-0.522501649678428	-0.54449123267392	Plains	Mideast	Inter-regional	-0.321737423634994	0.0940272884175936	0.47522263273296	0.475140861937197	4.88039598701975e-05	0.00129493905854172	0.476719126184084	FALSE	FALSE	FALSE	Normal
Virginia	Missouri	FALSE	1290552	0.00638376590502336	1.22526352384382	17304	1.07769047731776	924441	0.116447023193314	18002.5159325149	1198.29461195053	623.36	1.10210439649845	2728	522554	171195	36141038	-0.0619501151514474	0.824897513480729	0.603101179033501	-0.0840542662560257	Southeast	Plains	Inter-regional	-0.0517265478326458	0.0939492827075643	0.474819479894933	0.474737738058237	4.73100194786898e-05	0.00125747934824653	0.887714782952459	FALSE	FALSE	FALSE	Normal
Utah	Missouri	FALSE	519188	0.00620769225603343	0.878884315211853	6418	0.857659914946351	380698	0.0915183539332049	5336.11908984118	1664.39295942071	1240.98	0.943709110151734	2833	633750	171195	36141038	-0.0745342596722901	0.758340209729911	0.320271919791322	-0.253279753943961	Rocky Mountain	Plains	Inter-regional	-0.118909274927777	0.093747422484031	0.473699291733885	0.473617630901874	3.12842566985319e-05	0.000835811765270933	0.760485127362811	FALSE	FALSE	FALSE	Normal
Arkansas	Washington	FALSE	122014	0.00174863624156314	0.574143600147416	1249	0.000862751251279045	117	0.0705996765460932	4684.395631041	2703.90892284239	2207.39	0.505986489648309	1803	136619	942641	36141038	-0.643553602482377	-1.25184084764375	-0.0421397637454807	-0.427475167831563	Southeast	Far West	Inter-regional	-0.389536214529568	0.0936751354216964	0.473518596669771	0.473436948978729	6.04337089444734e-05	0.00161456174173402	0.407815553823138	FALSE	FALSE	FALSE	Normal
Nevada	Oregon	FALSE	2063250	0.0504693205962407	1.89490718890446	25526	1.74312797455026	1196415	0.189624660977622	7557.8436227173	607.24484314606	206.41	1.21089692206468	4089	364789	334556	36141038	0.869272813279343	0.965043473282679	0.974265978115766	0.276245912767237	Far West	Far West	Intra-regional	0.176628239339317	-0.0935210640606975	-0.473441604164088	-0.473359962078557	0.000171597749915372	0.00457235244765037	1.5018558112603	FALSE	FALSE	FALSE	Normal
Missouri	Utah	FALSE	519188	0.00620769225603343	0.878884315211853	6418	0.85765991494635	380698	0.0918700037193054	5336.11908984118	1664.39295942071	1240.98	0.943709110151734	2833	171195	633750	36141038	-0.0745342596722901	0.758340209729911	0.320271919791322	-0.250639316668872	Plains	Rocky Mountain	Inter-regional	-0.118856926738469	0.0936950742947237	0.473435219703782	0.473353578083246	3.13188467356076e-05	0.000837668027371022	0.760576798844816	FALSE	FALSE	FALSE	Normal
